rs2363339	-349.992783017	1.82390874094	-357.078495343
rs6597851	-349.992214903	7.79588001734	-357.079052182
rs11245342	-349.991988965	3.33724216832	-357.079273636
rs869303	-349.991721617	1.46852108296	-357.079535678
rs10901810	-349.99167948	2.26760624018	-357.079576978
rs10901811	-349.9892065	3.20065945055	-357.082000854
rs11245344	-349.988575902	3.01322826573	-357.082618925
rs10901812	-349.988138551	3.14874165128	-357.083047587
rs12247543	-349.987877738	3.10237290871	-357.083303217
rs7080838	-349.987806541	3.01772876696	-357.083372999
rs4962691	-349.984685494	2.45593195565	-357.086432002
rs11245345	-349.984238694	2.0268721464	-357.086869915
rs4962692	-349.984187112	2.61978875829	-357.086920471
rs4962693	-349.984178394	2.61978875829	-357.086929016
rs2629541	-349.983429366	2.7447274949	-357.087663143
rs7476729	-349.981752586	2.92081875395	-357.089306557
rs10901813	-349.98051679	2.72124639905	-357.09051775
rs10901815	-349.976358937	3.2924298239	-357.094592769
rs10510138	-349.974600027	1.92081875395	-357.09631661
rs12570348	-349.973914187	2.95860731484	-357.09698877
rs10901816	-349.972873801	2.92081875395	-357.0980084
rs4962696	-349.96907041	3.22914798836	-357.101735863
rs2306702	-349.96845794	1.79588001734	-357.102336098
rs1055256	-349.968371483	2.92081875395	-357.102420829
rs10794180	-349.966399657	3.43179827593	-357.104353251
rs7898003	-349.964889177	2.88605664769	-357.105833533
rs965484	-349.963366338	2.92081875395	-357.107325914
rs7079846	-349.958978698	3.45593195565	-357.111625726
rs11250349	-428.643196541	1.69897000434	-257.419909989
rs7099316	-349.952087257	2.88605664769	-357.118379007
rs4962699	-349.946126436	3.30980391997	-357.124220114
rs1552345	-349.9459833	3.38721614328	-357.124360374
rs11245366	-349.942028497	2.76955107862	-357.12823564
rs2930796	-349.939968612	3.65757731918	-357.130254064
rs10901823	-349.937806264	3.13076828027	-357.132372863
rs11245369	-349.935917106	1.31875876262	-357.134223954
rs1351977	-349.932239759	3.5376020021	-357.137827144
rs7097254	-349.920666881	5.48148606012	-357.149166161
rs2559515	-349.919448318	3.7447274949	-357.150360057
rs2303611	-349.916495266	3.12493873661	-357.153253298
rs4880490	-428.642872353	1.49485002168	-257.420449812
rs6597856	-349.908335008	4.2924298239	-357.161248026
rs2629529	-349.904559283	3.45593195565	-357.164947038
rs12221075	-349.904239551	5.63827216398	-357.165260271
rs11245387	-349.902081352	5.45593195565	-357.167374582
rs7097177	-349.900617838	5.49485002168	-357.16880832
rs2086945	-349.897599232	3.30980391997	-357.171765474
rs12764568	-349.897124711	3.11350927483	-357.17223033
rs2015169	-349.890722617	1.36653154442	-357.178501909
rs2015178	-349.890639048	1.44369749923	-357.178583774
rs2629544	-349.889913082	1.65757731918	-357.179294925
rs11245396	-349.88886301	2.88605664769	-357.180323565
rs2247727	-349.88678829	1.5376020021	-357.18235592
rs11814138	-349.877849054	1.58502665203	-357.191112349
rs12255933	-349.87204472	1.46852108296	-357.196797751
rs1896531	-349.870058566	1.67778070527	-357.198743166
rs1896529	-349.86999098	2.32790214206	-357.198809365
rs11594994	-349.868999715	1.60205999133	-357.199780289
rs7900929	-349.867799874	4.32790214206	-357.200955501
rs11245419	-349.866787528	4.40893539297	-357.201947062
rs7086128	-349.866074597	4.21467016499	-357.202645352
rs7094116	-349.86587765	4.06550154876	-357.202838253
rs7089014	-349.863916898	4.60205999133	-357.204758721
rs7083336	-349.863605125	3.88605664769	-357.205064087
rs7079199	-349.863569514	4.92081875395	-357.205098965
rs11599025	-349.862777361	1.88605664769	-357.205874836
rs17152374	-349.862243928	4.69897000434	-357.206397302
rs12569669	-349.862224306	5.0	-357.206416521
rs17152377	-349.862092764	4.69897000434	-357.206545358
rs7093604	-349.861792617	3.2924298239	-357.206839334
rs7082846	-349.861759914	4.69897000434	-357.206871365
rs17636031	-349.86120177	1.65757731918	-357.207418031
rs10736892	-349.860610195	1.85387196432	-357.207997439
rs12571196	-349.858533861	4.95860731484	-357.210031053
rs11595395	-349.857634863	1.69897000434	-357.210911547
rs7912179	-349.857541111	1.30102999566	-357.211003369
rs1065301	-349.845241989	4.49485002168	-357.22304889
rs11245432	-349.844643847	3.76955107862	-357.223634677
rs4962708	-349.844419997	2.0	-357.223853902
rs12265337	-349.843365433	1.69897000434	-357.224886679
rs10751608	-349.843270224	1.34678748622	-357.22497992
rs4962709	-349.841280279	1.85387196432	-357.226928734
rs10901838	-349.839788176	1.72124639905	-357.228389981
rs867748	-428.642333433	1.60205999133	-257.42134719
rs11245438	-349.835311832	1.82390874094	-357.232773686
rs10901842	-349.831270066	1.67778070527	-357.236731712
rs4880798	-428.642267967	1.56863623584	-257.4214562
rs10901846	-349.82326853	2.36653154442	-357.244567202
rs4962712	-349.822700878	1.76955107862	-357.24512306
rs17152408	-349.821279929	4.92081875395	-357.246514481
rs17152411	-349.820909973	4.95860731484	-357.246876748
rs7098050	-349.815459431	4.26760624018	-357.252213909
rs3802700	-349.812722137	1.31875876262	-357.254894202
rs11245451	-349.812251866	5.0	-357.255354675
rs7096822	-349.810261752	1.85387196432	-357.257303316
rs17152433	-349.805762513	3.76955107862	-357.261708713
rs2241541	-349.804805237	4.63827216398	-357.262646009
rs3906796	-349.803115277	1.30980391997	-357.264300683
rs17152448	-349.801918127	5.0	-357.265472827
rs3740535	-349.801161457	1.88605664769	-357.266213689
rs3213907	-349.797866542	2.01322826573	-357.269439727
rs11245453	-349.796015183	1.40893539297	-357.271252359
rs11245455	-349.795949037	1.63827216398	-357.271317121
rs4962718	-349.79328065	3.67778070527	-357.273929656
rs12243975	-349.792903397	4.0	-357.27429901
rs12782469	-349.792792183	1.33724216832	-357.274407895
rs4962413	-349.791921372	1.82390874094	-357.275260469
rs4962414	-349.791720024	1.65757731918	-357.275457599
rs12771627	-349.790626055	1.79588001734	-357.27652865
rs12414632	-349.790556274	1.63827216398	-357.276596969
rs4348846	-349.79041453	2.18708664336	-357.276735743
rs1107957	-349.789133745	1.61978875829	-357.277989685
rs750689	-349.788954203	4.2076083105	-357.278165465
rs4962415	-349.788623466	1.63827216398	-357.278489268
rs3781436	-349.787653787	3.56863623584	-357.279438617
rs1561588	-349.787075177	3.82390874094	-357.280005093
rs7901528	-349.786519099	3.39794000867	-357.280549507
rs4962416	-349.78648857	1.67778070527	-357.280579397
rs4962418	-349.786333013	1.52287874528	-357.28073169
rs7077275	-349.786242878	1.61978875829	-357.280819935
rs12769019	-349.786157831	1.65757731918	-357.280903198
rs10732902	-349.785799469	1.33724216832	-357.281254042
rs12355495	-349.784908288	3.60205999133	-357.282126525
rs17293713	-428.641829078	2.63827216398	-257.422187009
rs2938010	-349.754558137	1.5376020021	-357.311837283
rs10794196	-349.754217918	1.88605664769	-357.312170306
rs2938009	-349.753789737	1.72124639905	-357.31258943
rs10901856	-349.752814876	2.13667713988	-357.313543664
rs1036677	-349.752683296	2.16749108729	-357.313672461
rs2936540	-349.749654742	1.79588001734	-357.316636904
rs3012069	-349.74946064	1.72124639905	-357.316826895
rs2946998	-349.748477044	1.92081875395	-357.317789657
rs2949373	-349.747454917	2.88605664769	-357.318790129
rs3889986	-349.731221166	1.43179827593	-357.334679176
rs17643549	-349.730176453	2.35654732351	-357.335701656
rs1152658	-349.728763141	3.79588001734	-357.337084882
rs17152614	-349.728675899	4.15490195999	-357.337170266
rs1152659	-349.728611195	2.48148606012	-357.337233593
rs17152617	-349.728444708	4.15490195999	-357.337396534
rs1152660	-349.728257139	2.3767507096	-357.33758011
rs1152663	-349.72745524	2.60205999133	-357.338364931
rs7081340	-349.725174582	2.76955107862	-357.340596999
rs1152671	-349.725047354	2.63827216398	-357.340721516
rs1152676	-349.724655489	1.67778070527	-357.341105029
rs10466248	-349.701584895	3.95860731484	-357.363682433
rs11245509	-349.701366775	3.82390874094	-357.363895876
rs12264453	-349.701238084	3.0	-357.364021808
rs2225079	-349.700585175	3.95860731484	-357.364660715
rs2209683	-349.700353967	4.14266750357	-357.364886965
rs2209684	-349.700317613	4.72124639905	-357.364922539
rs11245510	-349.699913362	3.63827216398	-357.365318119
rs10794200	-349.698619173	3.2757241304	-357.366584544
rs7080312	-349.698545738	4.72124639905	-357.366656403
rs11245513	-349.696992705	3.76955107862	-357.368176106
rs17152670	-349.696261264	4.85387196432	-357.368891844
rs10510142	-349.695907177	3.88605664769	-357.369238329
rs10901867	-349.695424396	2.10237290871	-357.369710743
rs11245515	-349.69401822	8.04095860768	-357.371086717
rs7090538	-349.691098243	6.26760624018	-357.373943944
rs11245517	-349.688657397	3.69897000434	-357.3763323
rs11245518	-349.687475868	3.60205999133	-357.377488409
rs7086481	-349.679145433	6.65757731918	-357.3856394
rs1915146	-349.677915883	6.88605664769	-357.386842432
rs4294481	-422.574576248	1.50863830617	-267.265275539
rs2892269	-428.641173886	2.92081875395	-257.423277987
rs12414386	-422.574221716	1.46852108296	-267.265836091
rs1715862	-349.670614847	5.76955107862	-357.393985837
rs2681919	-349.668597784	5.79588001734	-357.3959593
rs2454055	-349.668013895	6.07572071394	-357.396530564
rs10906182	-422.573918841	1.49485002168	-267.266314966
rs11245533	-349.665186056	2.42021640338	-357.39929723
rs1715871	-349.65644645	6.72124639905	-357.407847502
rs1715877	-349.648068768	3.92081875395	-357.416043298
rs4393270	-349.645362215	1.65757731918	-357.418691008
rs17152738	-349.627972747	1.48148606012	-357.435701453
rs4962432	-349.623492351	1.67778070527	-357.440083925
rs11244393	-349.619854761	1.49485002168	-357.443641931
rs4880492	-428.640770085	1.61978875829	-257.423950364
rs4962433	-349.615014281	1.38721614328	-357.448376397
rs7093669	-349.613581615	1.30102999566	-357.449777662
rs11244396	-349.611591145	1.43179827593	-357.451724485
rs11244397	-349.611401333	1.56863623584	-357.451910133
rs11244398	-349.61138097	1.42021640338	-357.451930049
rs1977418	-349.610772991	1.61978875829	-357.452524692
rs12359964	-349.606973824	1.58502665203	-357.456240474
rs1998910	-349.601905539	2.05551732785	-357.461197396
rs875748	-349.59929028	1.45593195565	-357.463755136
rs7912882	-422.56644086	1.35654732351	-267.278138011
rs11257917	-422.566226065	1.65757731918	-267.278477603
rs12355005	-422.56444896	1.50863830617	-267.281287177
rs10906186	-422.56366916	1.48148606012	-267.282520016
rs4880802	-428.640121697	1.88605664769	-257.425030002
rs7906788	-422.563349408	1.50863830617	-267.283025531
rs11244498	-349.464654063	1.38721614328	-357.595379669
rs11244501	-349.464082944	1.33724216832	-357.595937801
rs10906189	-422.557646523	1.49485002168	-267.292041342
rs11244512	-349.448743885	1.36653154442	-357.610927402
rs12359255	-349.44050405	1.67778070527	-357.618978984
rs10901383	-349.439812841	1.65757731918	-357.619654384
rs12359767	-349.439203121	1.69897000434	-357.620250156
rs9422889	-349.423755332	1.82390874094	-357.635343905
rs4287273	-429.237712844	2.18045606446	-256.427350087
rs12768691	-349.422104357	1.69897000434	-357.636956965
rs7088247	-349.420609086	1.85387196432	-357.638417883
rs9422892	-349.419954221	2.0	-357.639057699
rs12414867	-349.41981961	1.95860731484	-357.639189217
rs4962306	-349.41938085	1.92081875395	-357.639617893
rs11244529	-349.418985747	1.82390874094	-357.640003914
rs10751524	-349.41880966	1.95860731484	-357.640175953
rs10901394	-349.418164251	1.85387196432	-357.640806524
rs9422893	-349.41755013	2.18708664336	-357.641406525
rs7919304	-349.417505016	2.76955107862	-357.641450601
rs10901395	-349.417476639	1.65757731918	-357.641478326
rs12780973	-349.416834866	2.0	-357.642105341
rs12415476	-349.416761375	2.06048074738	-357.642177141
rs3952616	-349.414583558	1.72124639905	-357.644304858
rs7921349	-349.414162982	2.06550154876	-357.644715755
rs10901399	-349.41394178	1.88605664769	-357.644931867
rs7077246	-349.413654362	1.52287874528	-357.64521267
rs10901400	-349.412696057	1.49485002168	-357.646148915
rs11244534	-349.412629114	1.45593195565	-357.646214317
rs10901401	-349.412577452	1.45593195565	-357.646264791
rs10794006	-349.412514147	1.61978875829	-357.646326638
rs10751525	-349.412354065	1.3767507096	-357.646483034
rs11598406	-349.411878914	1.7447274949	-357.646947246
rs11591715	-349.411867999	1.82390874094	-357.646957909
rs12572240	-349.411409583	1.31875876262	-357.647405769
rs7080301	-349.410612083	2.0	-357.648184902
rs7350425	-349.407276534	1.95860731484	-357.651443594
rs17654476	-349.404769032	1.82390874094	-357.653893279
rs11244543	-349.393968966	1.76955107862	-357.664443928
rs11244546	-349.390587421	1.79588001734	-357.667747248
rs11244547	-349.390401133	1.7447274949	-357.667929225
rs11244549	-349.389902668	1.69897000434	-357.668416154
rs4962473	-349.388836603	1.61978875829	-357.66945754
rs11244551	-349.387689762	1.5376020021	-357.670577827
rs11244557	-349.385252712	1.56863623584	-357.672958424
rs11244559	-349.384288511	1.5376020021	-357.67390028
rs11244562	-349.382018083	1.60205999133	-357.676118074
rs11244563	-349.381626578	1.45593195565	-357.676500499
rs11244564	-349.381598925	1.72124639905	-357.676527511
rs12412509	-422.552277903	1.55284196866	-267.300528318
rs2031793	-349.35304487	1.39794000867	-357.704417138
rs12254965	-349.349967883	1.65757731918	-357.707422261
rs17495691	-422.548665191	3.08092190762	-267.306239256
rs10752269	-422.547944053	1.58502665203	-267.307379203
rs10906195	-422.547785794	1.49485002168	-267.307629372
rs7896283	-422.5467068	1.46852108296	-267.309334989
rs11257930	-422.546193949	1.46852108296	-267.310145672
rs10906196	-422.546179265	2.31875876262	-267.310168883
rs7091892	-422.545983479	1.36653154442	-267.310478369
rs10794017	-349.278853014	1.50863830617	-357.776861797
rs11244624	-349.267292186	2.45593195565	-357.788147664
rs10508445	-422.542551195	1.38721614328	-267.31590381
rs10906197	-422.542311895	1.31875876262	-267.316282067
rs10901423	-349.242524932	2.72124639905	-357.812323403
rs10737061	-422.542181368	1.63827216398	-267.31648839
rs10752271	-422.541804469	1.63827216398	-267.317084145
rs7919631	-349.226035797	2.12493873661	-357.828416873
rs10901431	-349.220885065	2.0043648054	-357.833443706
rs10751532	-349.220643361	2.12493873661	-357.833679593
rs4417163	-422.540419783	1.3767507096	-267.319272874
rs10794021	-349.21781352	2.04095860768	-357.836441298
rs2149019	-349.214642208	1.79588001734	-357.8395362
rs3740179	-349.214188641	1.76955107862	-357.839978834
rs10751533	-349.213903978	1.63827216398	-357.840256634
rs7342100	-349.213729977	1.92081875395	-357.840426441
rs2281956	-349.213482444	2.14266750357	-357.840668006
rs2281955	-349.213428569	1.40893539297	-357.840720582
rs2281954	-349.21340236	1.7447274949	-357.84074616
rs1571278	-349.212964809	2.0	-357.841173162
rs10901436	-349.212109361	1.76955107862	-357.842007981
rs10901437	-349.211777374	1.79588001734	-357.842331961
rs8181322	-349.211130872	1.79588001734	-357.842962869
rs11244657	-349.211111215	1.79588001734	-357.842982052
rs10901439	-349.209007893	1.92081875395	-357.845034626
rs3814624	-349.208661342	1.92081875395	-357.845372813
rs10901440	-349.208129138	2.04575749056	-357.845892171
rs10901441	-349.208121858	1.92081875395	-357.845899276
rs947582	-349.205611536	2.23657200644	-357.848348986
rs10510149	-349.205281727	2.21467016499	-357.848670829
rs10901442	-349.204879841	2.24412514433	-357.849063007
rs10794024	-349.204698555	2.25181197299	-357.849239914
rs10794025	-349.203281027	2.22184874962	-357.850623193
rs9651507	-349.201872231	2.16115090926	-357.851997941
rs11244664	-349.199033508	1.92081875395	-357.854768023
rs10901450	-349.195462321	2.14266750357	-357.858252796
rs4385801	-349.193645044	2.0	-357.860026073
rs10159992	-349.191257669	2.09151498112	-357.862355617
rs11244667	-349.188731941	2.21467016499	-357.864820128
rs3740206	-349.185794824	2.06048074738	-357.867686014
rs4747995	-422.537702044	1.61978875829	-267.323568642
rs10901453	-349.181731312	2.24412514433	-357.8716509
rs3781058	-349.181648309	2.79588001734	-357.871731888
rs12049644	-349.179284155	2.76955107862	-357.874038618
rs11244669	-349.178360915	3.95860731484	-357.874939425
rs12356233	-349.176796935	3.0	-357.876465393
rs10794027	-349.175608656	2.72124639905	-357.877624782
rs12251362	-422.536323306	1.43179827593	-267.325747894
rs11244678	-349.162522764	2.79588001734	-357.890392016
rs10794030	-349.156813376	2.02227639471	-357.89596208
rs10901457	-349.155987652	3.03621217265	-357.896767639
rs2366050	-349.155407314	2.85387196432	-357.897333803
rs10794031	-349.154668966	2.13076828027	-357.898054115
rs10901458	-349.149241985	2.76955107862	-357.903348436
rs10901461	-349.143418067	2.7447274949	-357.909029812
rs10794036	-349.136443516	2.82390874094	-357.915833415
rs10906202	-422.533893764	1.48148606012	-267.329588001
rs12250776	-422.533579939	1.44369749923	-267.330084024
rs10794040	-349.119021851	2.82390874094	-357.932826912
rs12359733	-349.114427445	2.82390874094	-357.937308128
rs1949313	-349.113735621	2.82390874094	-357.937982897
rs11244713	-349.104919485	2.82390874094	-357.946581478
rs11244714	-349.100354032	2.72124639905	-357.951034102
rs10794042	-349.099007472	2.92081875395	-357.952347363
rs10901475	-349.098783166	2.67778070527	-357.952566121
rs4403725	-349.098628773	2.63827216398	-357.952716694
rs10901476	-349.098380434	2.65757731918	-357.95295889
rs11244716	-349.098111704	2.67778070527	-357.953220973
rs11244719	-349.097665275	2.85387196432	-357.953656357
rs10901477	-349.096692308	2.65757731918	-357.95460525
rs11257936	-422.531193325	2.18708664336	-267.333856194
rs10794045	-349.090134175	2.72124639905	-357.961000978
rs4360595	-422.530567839	1.95860731484	-267.334844795
rs10901491	-349.085154869	5.55284196866	-357.965856822
rs7097500	-349.084718621	2.18045606446	-357.966282247
rs7918092	-349.083583209	2.50863830617	-357.967389484
rs11244741	-349.083554077	6.05060999336	-357.967417893
rs11528564	-349.081400498	2.3767507096	-357.969518013
rs11244744	-349.079663497	6.10790539731	-357.971211877
rs2176097	-349.079539685	6.10790539731	-357.971332613
rs2138275	-349.079450104	6.18708664336	-357.97141997
rs2366341	-349.078934464	6.16115090926	-357.9719228
rs11818112	-349.078886396	6.19382002602	-357.971969675
rs11814311	-349.078761856	6.13076828027	-357.972091121
rs10901493	-349.078138425	6.10237290871	-357.972699062
rs11244748	-349.078127501	6.22184874962	-357.972709715
rs2895526	-422.529909717	1.31875876262	-267.335884973
rs1913740	-349.07786968	6.14874165128	-357.972961129
rs10901494	-349.077657742	6.14874165128	-357.973167801
rs10794048	-349.077598749	6.20065945055	-357.973225328
rs7085895	-349.077581998	1.7447274949	-357.973241662
rs10901495	-349.077561606	5.95860731484	-357.973261548
rs10794049	-349.07743488	6.46852108296	-357.973385125
rs2366342	-349.07737006	6.49485002168	-357.973448333
rs2366343	-349.077224399	6.55284196866	-357.973590375
rs2366345	-349.077134088	6.46852108296	-357.973678441
rs2366346	-349.077011732	2.52287874528	-357.973797756
rs2138277	-349.076952739	6.43179827593	-357.973855283
rs4282913	-349.076925792	2.58502665203	-357.973881561
rs2090248	-349.076428356	6.45593195565	-357.974366633
rs10901496	-349.075901059	6.39794000867	-357.974880822
rs11244750	-349.075614104	7.82390874094	-357.975160644
rs11244751	-349.075504857	5.92081875395	-357.975267174
rs9633754	-349.075267427	6.44369749923	-357.975498701
rs2366347	-349.075154539	5.82390874094	-357.975608783
rs2366348	-349.07505476	1.85387196432	-357.975706081
rs2366349	-349.075032911	6.42021640338	-357.975727387
rs10901497	-349.074850832	1.95860731484	-357.975904938
rs11244752	-349.074701528	6.46852108296	-357.97605053
rs3812683	-349.074354122	6.52287874528	-357.976389297
rs4420176	-349.073923688	6.3767507096	-357.976809027
rs2280173	-349.073067188	6.5376020021	-357.977644224
rs2277217	-349.072847236	6.46852108296	-357.977858704
rs7914749	-349.071898237	2.55284196866	-357.978784094
rs10901498	-349.070784635	1.52287874528	-357.979869985
rs10901499	-349.069633157	1.88605664769	-357.980992803
rs10901500	-349.06917941	1.88605664769	-357.981435253
rs11244753	-349.068998786	2.5376020021	-357.981611381
rs11244754	-349.068909202	2.52287874528	-357.981698734
rs10901501	-349.068503524	6.50863830617	-357.982094311
rs10901502	-349.068428507	6.50863830617	-357.982167461
rs7900341	-428.636805866	1.63827216398	-257.430551134
rs3736479	-349.067671775	1.88605664769	-357.982905348
rs3736477	-349.067446721	1.79588001734	-357.983124797
rs10901503	-349.067277749	6.55284196866	-357.983289561
rs10901504	-349.067097852	6.5376020021	-357.983464977
rs7909936	-349.067076002	2.09151498112	-357.983486283
rs885565	-349.066204191	1.69897000434	-357.984336377
rs11244755	-349.066043959	7.72124639905	-357.984492618
rs10901506	-349.064607687	2.7447274949	-357.985893103
rs10901507	-349.064570542	1.95860731484	-357.985929322
rs7080054	-349.06442706	1.7447274949	-357.986069228
rs10901508	-349.064033031	1.95860731484	-357.986453437
rs10901511	-349.062872791	1.85387196432	-357.987584755
rs11593595	-349.062450355	2.48148606012	-357.987996659
rs17153934	-349.061758433	2.76955107862	-357.988671328
rs7897850	-349.061538475	1.82390874094	-357.988885802
rs2271650	-349.061114581	1.79588001734	-357.989299125
rs2292690	-349.05865278	1.79588001734	-357.991699512
rs3817307	-349.058470694	1.63827216398	-357.991877054
rs3817306	-349.058452485	1.79588001734	-357.991894809
rs1666	-349.058078115	1.50863830617	-357.992259836
rs2271645	-349.057840674	2.09151498112	-357.992491352
rs1878027	-349.057576284	1.76955107862	-357.992749143
rs17153984	-349.057293685	2.7447274949	-357.993024688
rs10901513	-349.056634529	6.60205999133	-357.99366739
rs3740197	-349.056008147	2.72124639905	-357.994278133
rs3740198	-349.055964446	1.79588001734	-357.994320743
rs1044169	-349.054322739	1.79588001734	-357.995921453
rs7916918	-349.05267884	1.92081875395	-357.997524286
rs7913591	-349.052651891	1.85387196432	-357.997550562
rs3781001	-349.052197395	6.55284196866	-357.9979937
rs10794054	-349.051691186	1.88605664769	-357.99848726
rs7069078	-349.051051685	1.85387196432	-357.999110777
rs2138280	-349.050449331	1.88605664769	-357.999698075
rs2292694	-349.050394703	1.88605664769	-357.999751337
rs2292693	-349.050101902	1.82390874094	-358.000036819
rs10794055	-349.049991191	1.88605664769	-358.000144762
rs6597731	-349.049351687	1.88605664769	-358.000768277
rs872328	-349.049230051	1.88605664769	-358.000886872
rs11244772	-349.048360382	7.67778070527	-358.001734792
rs2138279	-349.048211796	1.92081875395	-358.001879663
rs7920430	-349.047908067	2.52287874528	-358.002175795
rs7903385	-349.047881117	2.60205999133	-358.002202071
rs7924017	-349.047784973	2.65757731918	-358.002295811
rs1913743	-349.047502366	2.63827216398	-358.002571348
rs1913742	-349.047297695	2.63827216398	-358.0027709
rs1913741	-349.047272202	2.58502665203	-358.002795755
rs10901517	-349.046280891	2.65757731918	-358.003762265
rs10794056	-349.04622772	2.67778070527	-358.003814106
rs7092022	-349.043585911	2.67778070527	-358.006389795
rs10901520	-349.042867732	6.69897000434	-358.007089993
rs11244776	-349.042617899	2.58502665203	-358.007333571
rs11244777	-349.042593862	2.69897000434	-358.007357005
rs7920091	-349.040256491	2.85387196432	-358.009635832
rs1278247	-349.040113728	1.85387196432	-358.009775018
rs10751539	-349.039583465	2.85387196432	-358.010291995
rs7071867	-349.039139879	2.63827216398	-358.010724465
rs11599106	-349.038731255	2.65757731918	-358.011122849
rs1044122	-349.038540418	2.79588001734	-358.011308903
rs1278250	-349.038303693	1.76955107862	-358.011539695
rs3812681	-349.038294952	2.72124639905	-358.011548217
rs1278251	-349.03715357	2.82390874094	-358.012660988
rs7099772	-349.035303458	2.60205999133	-358.014464707
rs10794057	-349.034930521	2.72124639905	-358.01482829
rs1290149	-349.034915954	1.60205999133	-358.014842493
rs6693	-349.034474547	2.72124639905	-358.015272827
rs11244780	-349.033999634	2.32790214206	-358.015735826
rs1278259	-349.033934079	4.56863623584	-358.015799737
rs7920207	-349.033783301	1.56863623584	-358.015946732
rs7919338	-349.033742511	1.58502665203	-358.015986499
rs7911793	-349.033618684	1.43179827593	-358.016107219
rs10901522	-349.033392153	2.06048074738	-358.016328067
rs10901523	-349.033362288	1.95860731484	-358.016357182
rs10901524	-349.032456891	2.0268721464	-358.017239859
rs1674896	-349.032424842	2.7447274949	-358.017271105
rs17154105	-349.03191642	2.04095860768	-358.017766766
rs1531331	-349.031814444	2.65757731918	-358.017866183
rs11244783	-349.031795506	2.05551732785	-358.017884646
rs1710313	-349.031449516	2.76955107862	-358.018221951
rs11244787	-349.031301651	1.95860731484	-358.018366104
rs11244790	-349.031080945	2.06048074738	-358.018581269
rs1459711	-349.030732041	2.22184874962	-358.018921414
rs1674900	-349.030174814	4.5376020021	-358.019464651
rs10901526	-349.02927815	2.14266750357	-358.0203388
rs2292692	-349.028960566	2.14266750357	-358.020648408
rs10901527	-349.028292618	2.08618614762	-358.021299579
rs1710278	-349.028240901	1.65757731918	-358.021349997
rs4962503	-349.028091578	2.04095860768	-358.021495569
rs4962317	-349.026998967	2.18708664336	-358.022560731
rs1710285	-349.026668997	3.55284196866	-358.022882409
rs4962318	-349.026619466	2.05551732785	-358.022930696
rs1710286	-349.026601984	3.72124639905	-358.022947739
rs1710287	-349.026585959	4.67778070527	-358.022963361
rs2138278	-349.025512282	4.63827216398	-358.024010056
rs1674888	-349.025232572	3.45593195565	-358.024282735
rs1710289	-349.024914256	3.95860731484	-358.02459305
rs1710292	-349.024294376	4.69897000434	-358.025197347
rs11593897	-349.024041616	2.43179827593	-358.025443752
rs1710293	-349.023935268	4.72124639905	-358.025547427
rs2459113	-349.023742238	3.56863623584	-358.025735603
rs12769007	-349.02367668	3.76955107862	-358.025799512
rs1278263	-349.022659083	4.76955107862	-358.026791521
rs4962504	-349.021050734	2.3767507096	-358.028359413
rs1278272	-349.020964052	2.63827216398	-358.028443915
rs1278274	-349.020461442	4.45593195565	-358.02893388
rs1278275	-349.019306164	2.88605664769	-358.030060086
rs1278276	-349.018923012	4.82390874094	-358.030433594
rs1295893	-349.018197501	4.76955107862	-358.031140843
rs1278277	-349.018115189	4.92081875395	-358.031221083
rs2279089	-349.017831102	2.35654732351	-358.031498017
rs1278278	-349.017783755	4.92081875395	-358.031544173
rs2279090	-349.017720382	2.05060999336	-358.031605951
rs1278279	-349.017635156	5.24412514433	-358.031689031
rs1278280	-349.016130222	3.11350927483	-358.033156069
rs1152653	-349.013369462	2.01772876696	-358.035847279
rs1152655	-349.013196822	2.23657200644	-358.036015568
rs1152656	-349.013014713	2.1739251973	-358.036193088
rs10901530	-349.01255944	3.56863623584	-358.036636886
rs985461	-349.005931331	2.13667713988	-358.043097819
rs985462	-349.005892723	1.76955107862	-358.043135452
rs1278340	-349.005507373	1.50863830617	-358.043511076
rs1278341	-349.005462209	1.46852108296	-358.0435551
rs1278352	-349.003140627	1.65757731918	-358.045818063
rs11257938	-422.524136083	1.95860731484	-267.345010104
rs11244810	-348.996813934	1.33724216832	-358.051984863
rs10906209	-422.522283474	1.50863830617	-267.347938029
rs10795977	-422.522032723	1.32790214206	-267.34833432
rs1278329	-348.966879948	2.22914798836	-358.081159375
rs1278330	-348.966663575	2.33724216832	-358.081370241
rs1278331	-348.966647547	2.25181197299	-358.08138586
rs10751540	-348.966347394	2.34678748622	-358.081678374
rs10794060	-348.965591908	2.67778070527	-358.082414626
rs10901532	-348.965486271	1.92081875395	-358.082517573
rs10906210	-422.521379463	1.42021640338	-267.349366741
rs1676712	-348.956906996	1.32790214206	-358.090878214
rs12771942	-348.950417037	1.58502665203	-358.097202516
rs2399864	-422.520347079	2.30980391997	-267.350998323
rs12767127	-348.948208036	1.76955107862	-358.09935508
rs10901543	-348.947915881	1.58502665203	-358.099639769
rs1676733	-348.947649954	1.60205999133	-358.099898899
rs1625669	-348.947596041	1.60205999133	-358.099951435
rs4962510	-348.947215	1.79588001734	-358.100322736
rs1674925	-348.946811374	1.52287874528	-358.100716045
rs11244859	-348.94412805	1.49485002168	-358.103330757
rs12777779	-348.939984633	1.48148606012	-358.107368151
rs11244863	-348.938241134	1.34678748622	-358.109067009
rs10901549	-348.937901614	1.34678748622	-358.109397835
rs10901553	-348.933662681	1.32790214206	-358.113528156
